"id","name","parent","account","group","type","recargo_equivalencia","percentage","invoice_base_code","invoice_tax_code","credit_note_base_code","credit_note_tax_code","invoice_base_sign","invoice_tax_sign","credit_note_base_sign","credit_note_tax_sign","invoice_account","credit_note_account","sequence","start_date","end_date","account_name","report_description"
"iva_X0_compras_bc","IVA 0% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('0.0')","iva_ded_26","iva_ded_27","iva_ded_26","iva_ded_27",,,1,1,"pgc_4700_child","pgc_4700_child",,,,,"Factura exenta en virtud del artículo 70.u.7 de la ley 37/1992 del impuesto Sobre el Valor Añadido."
"iva_X0_compras_bi","IVA 0% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('0.0')","iva_ded_28","iva_ded_29","iva_ded_28","iva_ded_29",,,1,1,"pgc_4700_child","pgc_4700_child",,,,,"Factura exenta en virtud del artículo 70.u.7 de la ley 37/1992 del impuesto Sobre el Valor Añadido."
"iva_X4_compras_bc","IVA 4% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('4.0')","iva_ded_26_4","iva_ded_27_4","iva_ded_26_4","iva_ded_27_4",1,1,1,1,"pgc_472004","pgc_472004",,,,,
"iva_X4_compras_bi","IVA 4% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('4.0')","iva_ded_28_4","iva_ded_29_4","iva_ded_28_4","iva_ded_29_4",1,1,1,1,"pgc_472004","pgc_472004",,,,,
"iva_X7_compras_bc","IVA 7% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","iva_ded_26_7","iva_ded_27_7","iva_ded_26_7","iva_ded_27_7",1,1,1,1,"pgc_472007","pgc_472007",,,"2010-06-30",,
"iva_X7_compras_bi","IVA 7% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","iva_ded_28_7","iva_ded_29_7","iva_ded_28_7","iva_ded_29_7",1,1,1,1,"pgc_472007","pgc_472007",,,"2010-06-30",,
"iva_X8_compras_bc","IVA 8% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('8.0')","iva_ded_26_8","iva_ded_27_8","iva_ded_26_8","iva_ded_27_8",1,1,1,1,"pgc_472008","pgc_472008",,"2010-07-01","2012-08-31",,
"iva_X8_compras_bi","IVA 8% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('8.0')","iva_ded_28_8","iva_ded_29_8","iva_ded_28_8","iva_ded_29_8",1,1,1,1,"pgc_472008","pgc_472008",,"2010-07-01","2012-08-31",,
"iva_X10_compras_bc","IVA 10% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('10.0')","iva_ded_26_10","iva_ded_27_10","iva_ded_26_10","iva_ded_27_10",1,1,1,1,"pgc_472010","pgc_472010",,"2012-09-01",,,
"iva_X10_compras_bi","IVA 10% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('10.0')","iva_ded_28_10","iva_ded_29_10","iva_ded_28_10","iva_ded_29_10",1,1,1,1,"pgc_472010","pgc_472010",,"2012-09-01",,,
"iva_X16_compras_bc","IVA 16% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('16.0')","iva_ded_26_16","iva_ded_27_16","iva_ded_26_16","iva_ded_27_16",1,1,1,1,"pgc_472016","pgc_472016",,,"2010-06-30",,
"iva_X16_compras_bi","IVA 16% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('16.0')","iva_ded_28_16","iva_ded_29_16","iva_ded_28_16","iva_ded_29_16",1,1,1,1,"pgc_472016","pgc_472016",,,"2010-06-30",,
"iva_X18_compras_bc","IVA 18% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('18.0')","iva_ded_26_18","iva_ded_27_18","iva_ded_26_18","iva_ded_27_18",1,1,1,1,"pgc_472018","pgc_472018",,"2010-07-01","2012-08-31",,
"iva_X18_compras_bi","IVA 18% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('18.0')","iva_ded_28_18","iva_ded_29_18","iva_ded_28_18","iva_ded_29_18",1,1,1,1,"pgc_472018","pgc_472018",,"2010-07-01","2012-08-31",,
"iva_X21_compras_bc","IVA 21% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('21.0')","iva_ded_26_21","iva_ded_27_21","iva_ded_26_21","iva_ded_27_21",1,1,1,1,"pgc_472021","pgc_472021",,"2012-09-01",,,
"iva_X21_compras_bi","IVA 21% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('21.0')","iva_ded_28_21","iva_ded_29_21","iva_ded_28_21","iva_ded_29_21",1,1,1,1,"pgc_472021","pgc_472021",,"2012-09-01",,,
"iva_X0","IVA 0% Exportaciones",,"pgc_0","tax_group_sale","percentage","False","Decimal('0.0')","base_extra_43",,"base_extra_43",,,,1,,"pgc_4750_child","pgc_4750_child",,,,,"Factura exenta en virtud del artículo 25 de la ley 37/1992 del impuesto Sobre el Valor Añadido."
"iva_ISP_compras_16","IVA 0% Inversión del sujeto pasivo",,"pgc_0","tax_group_sale","percentage","False","Decimal('0.0')","base_extra_44",,"base_extra_44",,1,1,1,1,"pgc_4700_child","pgc_4700_child",,,,,"Operación con inversión del sujeto pasivo, artículo 84. Uno 2º c) de la ley 37/1992 de 28 de Diciembre del Impuesto sobre el Valor Añadido."
"iva_IO","IVA 0% Intracomunitario",,"pgc_0","tax_group_sale","percentage","False","Decimal('0.0')","base_intra_42",,"base_intra_42",,,,1,1,"pgc_4750_child","pgc_4750_child",,,,,
"iva_IC_compras_4_bc","IVA 4% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,,,
"iva_IC_compras_4_bc_1","IVA 4% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_4_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('4.0')","iva_ded_30_4","iva_ded_31_4","iva_ded_30_4","iva_ded_31_4",,,1,1,"pgc_472004","pgc_472004",,,,,
"iva_IC_compras_4_bc_2","IVA 4% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_4_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-4.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477004","pgc_477004",,,,,
"iva_IC_compras_4_bi","IVA 4% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,,,
"iva_IC_compras_4_bi_1","IVA 4% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_4_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('4.0')","iva_ded_32_4","iva_ded_33_4","iva_ded_32_4","iva_ded_33_4",,,1,1,"pgc_472004","pgc_472004",,,,,
"iva_IC_compras_4_bi_2","IVA 4% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_4_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-4.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477004","pgc_477004",,,,,
"iva_IC_compras_7_bc","IVA 7% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,"2010-06-30",,
"iva_IC_compras_7_bc_1","IVA 7% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_7_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","iva_ded_30_7","iva_ded_31_7","iva_ded_30_7","iva_ded_31_7",,,1,1,"pgc_472007","pgc_472007",,,"2010-06-30",,
"iva_IC_compras_7_bc_2","IVA 7% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_7_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-7.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477007","pgc_477007",,,"2010-06-30",,
"iva_IC_compras_7_bi","IVA 7% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,"2010-06-30",,
"iva_IC_compras_7_bi_1","IVA 7% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_7_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","iva_ded_32_7","iva_ded_33_7","iva_ded_32_7","iva_ded_33_7",,,1,1,"pgc_472007","pgc_472007",,,"2010-06-30",,
"iva_IC_compras_7_bi_2","IVA 7% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_7_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-7.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477007","pgc_477007",,,"2010-06-30",,
"iva_IC_compras_8_bc","IVA 8% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2010-07-01","2012-08-31",,
"iva_IC_compras_8_bc_1","IVA 8% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_8_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('8.0')","iva_ded_30_8","iva_ded_31_8","iva_ded_30_8","iva_ded_31_8",,,1,1,"pgc_472008","pgc_472008",,"2010-07-01","2012-08-31",,
"iva_IC_compras_8_bc_2","IVA 8% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_8_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-8.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477008","pgc_477008",,"2010-07-01","2012-08-31",,
"iva_IC_compras_8_bi","IVA 8% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2010-07-01","2012-08-31",,
"iva_IC_compras_8_bi_1","IVA 8% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_8_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('8.0')","iva_ded_32_8","iva_ded_33_8","iva_ded_32_8","iva_ded_33_8",,,1,1,"pgc_472008","pgc_472008",,"2010-07-01","2012-08-31",,
"iva_IC_compras_8_bi_2","IVA 8% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_8_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-8.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477008","pgc_477008",,"2010-07-01","2012-08-31",,
"iva_IC_compras_10_bc","IVA 10% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2012-09-01",,,
"iva_IC_compras_10_bc_1","IVA 10% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_10_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('10.0')","iva_ded_30_10","iva_ded_31_10","iva_ded_30_10","iva_ded_31_10",,,1,1,"pgc_472010","pgc_472010",,"2012-09-01",,,
"iva_IC_compras_10_bc_2","IVA 10% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_10_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-10.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477010","pgc_477010",,"2012-09-01",,,
"iva_IC_compras_10_bi","IVA 10% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2012-09-01",,,
"iva_IC_compras_10_bi_1","IVA 10% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_10_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('10.0')","iva_ded_32_10","iva_ded_33_10","iva_ded_32_10","iva_ded_33_10",,,1,1,"pgc_472010","pgc_472010",,"2012-09-01",,,
"iva_IC_compras_10_bi_2","IVA 10% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_10_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-10.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477010","pgc_477010",,"2012-09-01",,,
"iva_IC_compras_16_bc","IVA 16% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,"2010-06-30",,
"iva_IC_compras_16_bc_1","IVA 16% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_16_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('16.0')","iva_ded_30_16","iva_ded_31_16","iva_ded_30_16","iva_ded_31_16",,,1,1,"pgc_472016","pgc_472016",,,"2010-06-30",,
"iva_IC_compras_16_bc_2","IVA 16% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_16_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-16.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477016","pgc_477016",,,"2010-06-30",,
"iva_IC_compras_16_bi","IVA 16% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,"2010-06-30",,
"iva_IC_compras_16_bi_1","IVA 16% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_16_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('16.0')","iva_ded_32_16","iva_ded_33_16","iva_ded_32_16","iva_ded_33_16",,,1,1,"pgc_472016","pgc_472016",,,"2010-06-30",,
"iva_IC_compras_16_bi_2","IVA 16% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_16_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-16.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477016","pgc_477016",,,"2010-06-30",,
"iva_IC_compras_18_bc","IVA 18% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2010-07-01","2012-08-31",,
"iva_IC_compras_18_bc_1","IVA 18% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_18_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('18.0')","iva_ded_30_18","iva_ded_31_18","iva_ded_30_18","iva_ded_31_18",,,1,1,"pgc_472018","pgc_472018",,"2010-07-01","2012-08-31",,
"iva_IC_compras_18_bc_2","IVA 18% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_18_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-18.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477018","pgc_477018",,"2010-07-01","2012-08-31",,
