"id","name","parent","account","group","type","recargo_equivalencia","percentage","invoice_base_code","invoice_tax_code","credit_note_base_code","credit_note_tax_code","invoice_base_sign","invoice_tax_sign","credit_note_base_sign","credit_note_tax_sign","invoice_account","credit_note_account","sequence","start_date","end_date","account_name","report_description"
"iva_IC_compras_18_bi","IVA 18% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2010-07-01","2012-08-31",,
"iva_IC_compras_18_bi_1","IVA 18% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_18_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('18.0')","iva_ded_32_18","iva_ded_33_18","iva_ded_32_18","iva_ded_33_18",,,1,1,"pgc_472018","pgc_472018",,"2010-07-01","2012-08-31",,
"iva_IC_compras_18_bi_2","IVA 18% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_18_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-18.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477018","pgc_477018",,"2010-07-01","2012-08-31",,
"iva_IC_compras_21_bc","IVA 21% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2012-09-01",,,
"iva_IC_compras_21_bc_1","IVA 21% Intracomunitario. Bienes corrientes (1)","iva_IC_compras_21_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('21.0')","iva_ded_30_21","iva_ded_31_21","iva_ded_30_21","iva_ded_31_21",,,1,1,"pgc_472021","pgc_472021",,"2012-09-01",,,
"iva_IC_compras_21_bc_2","IVA 21% Intracomunitario. Bienes corrientes (2)","iva_IC_compras_21_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-21.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477021","pgc_477021",,"2012-09-01",,,
"iva_IC_compras_21_bi","IVA 21% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2012-09-01",,,
"iva_IC_compras_21_bi_1","IVA 21% Intracomunitario. Bienes de inversión (1)","iva_IC_compras_21_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('21.0')","iva_ded_32_21","iva_ded_33_21","iva_ded_32_21","iva_ded_33_21",,,1,1,"pgc_472021","pgc_472021",,"2012-09-01",,,
"iva_IC_compras_21_bi_2","IVA 21% Intracomunitario. Bienes de inversión (2)","iva_IC_compras_21_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-21.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477021","pgc_477021",,"2012-09-01",,,
"iva_IC_compras_21_ser","IVA 21% Intracomunitario. Servicios",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2012-09-01",,,
"iva_IC_compras_21_ser_1","IVA 21% Intracomunitario. Servicios (1)","iva_IC_compras_21_ser","pgc_0","tax_group_purchase","percentage","False","Decimal('21.0')","iva_ded_30_21","iva_ded_31_21","iva_ded_30_21","iva_ded_31_21",,,1,1,"pgc_472021","pgc_472021",,"2012-09-01",,,
"iva_IC_compras_21_ser_2","IVA 21% Intracomunitario. Servicios (2)","iva_IC_compras_21_ser","pgc_0","tax_group_purchase","percentage","False","Decimal('-21.0')","iva_dev_19","iva_dev_20","iva_dev_19","iva_dev_20",,-1,1,1,"pgc_477021","pgc_477021",,"2012-09-01",,,
"suplido_compras","Suplido",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,,,
"suplido_ventas","Suplido",,"pgc_0","tax_group_sale","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,,,
"igic_X0_compras_bc","IGIC 0% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('0.0')","igic_ded_26_00","igic_ded_27_00","igic_ded_26_00","igic_ded_27_00",1,1,1,1,"pgc_472200","pgc_472200",,,,,"Factura exenta en virtud del artículo 25 de la ley 37/1992 del impuesto Sobre el Valor Añadido."
"igic_X0_compras_bi","IGIC 0% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('0.0')","igic_ded_28_00","igic_ded_29_00","igic_ded_28_00","igic_ded_29_00",1,1,1,1,"pgc_472200","pgc_472200",,,,,"Factura exenta en virtud del artículo 25 de la ley 37/1992 del impuesto Sobre el Valor Añadido."
"igic_X3_compras_bc","IGIC 3% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('3.0')","igic_ded_26_03","igic_ded_27_03","igic_ded_26_03","igic_ded_27_03",1,1,1,1,"pgc_472203","pgc_472203",,,,,
"igic_X3_compras_bi","IGIC 3% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('3.0')","igic_ded_28_03","igic_ded_29_03","igic_ded_28_03","igic_ded_29_03",1,1,1,1,"pgc_472203","pgc_472203",,,,,
"igic_X7_compras_bc","IGIC 7% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","igic_ded_26_07","igic_ded_27_07","igic_ded_26_07","igic_ded_27_07",1,1,1,1,"pgc_472207","pgc_472207",,,,,
"igic_X7_compras_bi","IGIC 7% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","igic_ded_28_07","igic_ded_29_07","igic_ded_28_07","igic_ded_29_07",1,1,1,1,"pgc_472207","pgc_472207",,,,,
"igic_X9_5_compras_bc","IGIC 9,5% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('9.5')","igic_ded_26_09_5","igic_ded_27_09_5","igic_ded_26_09_5","igic_ded_27_09_5",1,1,1,1,"pgc_472295","pgc_472295",,,,,
"igic_X9_5_compras_bi","IGIC 9,5% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('9.5')","igic_ded_28_09_5","igic_ded_29_09_5","igic_ded_28_09_5","igic_ded_29_09_5",1,1,1,1,"pgc_472295","pgc_472295",,,,,
"igic_X13_5_compras_bc","IGIC 13,5% Importaciones bienes corrientes",,"pgc_0","tax_group_purchase","percentage","False","Decimal('13.5')","igic_ded_26_13_5","igic_ded_27_13_5","igic_ded_26_13_5","igic_ded_27_13_5",1,1,1,1,"pgc_472213","pgc_472213",,,,,
"igic_X13_5_compras_bi","IGIC 13,5% Importaciones bienes de inversión",,"pgc_0","tax_group_purchase","percentage","False","Decimal('13.5')","igic_ded_28_13_5","igic_ded_29_13_5","igic_ded_28_13_5","igic_ded_29_13_5",1,1,1,1,"pgc_472213","pgc_472213",,,,,
"igic_IO","IGIC 0% Intracomunitario",,"pgc_0","tax_group_sale","percentage","False","Decimal('0.0')","base_intra_42_igic",,"base_intra_42_igic",,,,1,1,"pgc_4750_child","pgc_4750_child",,,,,
"igic_IC_compras_3_bc","IGIC 3% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_3_bc_1","IGIC 3% Intracomunitario. Bienes corrientes (1)","igic_IC_compras_3_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('3.0')","igic_ded_30_03","igic_ded_31_03","igic_ded_30_03","igic_ded_31_03",,,1,1,"pgc_472203","pgc_472203",,,,,
"igic_IC_compras_3_bc_2","IGIC 3% Intracomunitario. Bienes corrientes (2)","igic_IC_compras_3_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-3.0')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477203","pgc_477203",,,,,
"igic_IC_compras_3_bi","IGIC 3% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_3_bi_1","IGIC 3% Intracomunitario. Bienes de inversión (1)","igic_IC_compras_3_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('3.0')","igic_ded_32_03","igic_ded_33_03","igic_ded_32_03","igic_ded_33_03",,,1,1,"pgc_472203","pgc_472203",,,,,
"igic_IC_compras_3_bi_2","IGIC 3% Intracomunitario. Bienes de inversión (2)","igic_IC_compras_3_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-3.0')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477203","pgc_477203",,,,,
"igic_IC_compras_7_bc","IGIC 7% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_7_bc_1","IGIC 7% Intracomunitario. Bienes corrientes (1)","igic_IC_compras_7_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","igic_ded_30_07","igic_ded_31_07","igic_ded_30_07","igic_ded_31_07",,,1,1,"pgc_472207","pgc_472207",,,,,
"igic_IC_compras_7_bc_2","IGIC 7% Intracomunitario. Bienes corrientes (2)","igic_IC_compras_7_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-7.0')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477207","pgc_477207",,,,,
"igic_IC_compras_7_bi","IGIC 7% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_7_bi_1","IGIC 7% Intracomunitario. Bienes de inversión (1)","igic_IC_compras_7_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('7.0')","igic_ded_32_07","igic_ded_33_07","igic_ded_32_07","igic_ded_33_07",,,1,1,"pgc_472207","pgc_472207",,,,,
"igic_IC_compras_7_bi_2","IGIC 7% Intracomunitario. Bienes de inversión (2)","igic_IC_compras_7_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-7.0')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477207","pgc_477207",,,,,
"igic_IC_compras_9_5_bc","IGIC 9,5% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_9_5_bc_1","IGIC 9,5% Intracomunitario. Bienes corrientes (1)","igic_IC_compras_9_5_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('9.5')","igic_ded_30_09_5","igic_ded_31_09_5","igic_ded_30_09_5","igic_ded_31_09_5",,,1,1,"pgc_472295","pgc_472295",,,,,
"igic_IC_compras_9_5_bc_2","IGIC 9,5% Intracomunitario. Bienes corrientes (2)","igic_IC_compras_9_5_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-9.5')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477295","pgc_477295",,,,,
"igic_IC_compras_9_5_bi","IGIC 9,5% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_9_5_bi_1","IGIC 9,5% Intracomunitario. Bienes de inversión (1)","igic_IC_compras_9_5_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('9.5')","igic_ded_32_09_5","igic_ded_33_09_5","igic_ded_32_09_5","igic_ded_33_09_5",,,1,1,"pgc_472295","pgc_472295",,,,,
"igic_IC_compras_9_5_bi_2","IGIC 9,5% Intracomunitario. Bienes de inversión (2)","igic_IC_compras_9_5_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-9.5')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477295","pgc_477295",,,,,
"igic_IC_compras_13_5_bc","IGIC 13,5% Intracomunitario. Bienes corrientes",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_13_5_bc_1","IGIC 13,5% Intracomunitario. Bienes corrientes (1)","igic_IC_compras_13_5_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('13.5')","igic_ded_30_13_5","igic_ded_31_13_5","igic_ded_30_13_5","igic_ded_31_13_5",,,1,1,"pgc_472213","pgc_472213",,,,,
"igic_IC_compras_13_5_bc_2","IGIC 13,5% Intracomunitario. Bienes corrientes (2)","igic_IC_compras_13_5_bc","pgc_0","tax_group_purchase","percentage","False","Decimal('-13.5')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477213","pgc_477213",,,,,
"igic_IC_compras_13_5_bi","IGIC 13,5% Intracomunitario. Bienes de inversión",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_472200","pgc_472200",,,,,
"igic_IC_compras_13_5_bi_1","IGIC 13,5% Intracomunitario. Bienes de inversión (1)","igic_IC_compras_13_5_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('13.5')","igic_ded_32_13_5","igic_ded_33_13_5","igic_ded_32_13_5","igic_ded_33_13_5",,,1,1,"pgc_472213","pgc_472213",,,,,
"igic_IC_compras_13_5_bi_2","IGIC 13,5% Intracomunitario. Bienes de inversión (2)","igic_IC_compras_13_5_bi","pgc_0","tax_group_purchase","percentage","False","Decimal('-13.5')","igic_dev_19","igic_dev_20","igic_dev_19","igic_dev_20",,-1,1,1,"pgc_477213","pgc_477213",,,,,
"iva_reagp_compras_12","IVA Soportado 12% + IRPF 2% Regimen Especial Agricultura y Pesca",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,"2012-09-01",,,
"iva_reagp_compras_12_1","IVA Soportado 12% Regimen Especial Agricultura y Pesca","iva_reagp_compras_12","pgc_0","tax_group_purchase","percentage","False","Decimal('12.0')","base_ded_reagp_12","cuota_ded_reagp_12","base_ded_reagp_12","cuota_ded_reagp_12",1,1,1,1,"pgc_472012","pgc_472012",,"2012-09-01",,"Hacienda Pública. IVA soportado 12%",
"iva_reagp_compras_12_2","IRPF Soportado 2% Regimen Especial Agricultura y Pesca","iva_reagp_compras_12","pgc_0","tax_group_purchase","percentage","False","Decimal('-2.0')","irpf_base_2","irpf_cuota_2","irpf_base_2","irpf_cuota_2",1,1,1,1,"pgc_475102","pgc_475102",,"2012-09-01",,,
"iva_ISP_compras","IVA Inversión del sujeto pasivo",,"pgc_0","tax_group_purchase","none","False","Decimal('0.0')",,,,,,,,,"pgc_4700_child","pgc_4700_child",,,,,"Operación con inversión del sujeto pasivo, artículo 84. Uno 2º c) de la ley 37/1992 de 28 de Diciembre del Impuesto sobre el Valor Añadido."
"iva_ISP_compras_1","IVA Inversión del sujeto pasivo (1) ","iva_ISP_compras","pgc_0","tax_group_purchase","percentage","False","Decimal('21.0')","bases_ispc","cuotas_ispc","bases_ispc","cuotas_ispc",1,1,1,1,"pgc_4700_child","pgc_4700_child",,,,,
"iva_ISP_compras_2","IVA Inversión del sujeto pasivo (2)","iva_ISP_compras","pgc_0","tax_group_purchase","percentage","False","Decimal('-21.0')","baser_ispc","cuotar_ispc","baser_ispc","cuotar_ispc",1,1,1,1,"pgc_4700_child","pgc_4700_child",,,,,
