"id","name","code","parent","account"
"vat_code_chart_root","Plantilla Plan de Impuestos completo",,,"pgc_0"
"iva_dev_base","IVA Devengado Base Imponible","B.IVA.V","vat_code_chart_root","pgc_0"
"iva_ded_base_total","IVA Deducible Base Imponible","B.IVA.C","vat_code_chart_root","pgc_0"
"base_sop_ex","Base adquisiciones exentas","B.AE","vat_code_chart_root","pgc_0"
"base_rep_ex","Base ventas exentas","B.VE","vat_code_chart_root","pgc_0"
"iva_dev_01","Régimen general IVA Devengado. Base Imponible 4%","B.IVA4.V","iva_dev_base","pgc_0"
"iva_dev_04_10","Régimen general IVA Devengado. Base Imponible 10%","B.IVA10.V","iva_dev_base","pgc_0"
"iva_dev_07_21","Régimen general IVA Devengado. Base Imponible 21%","B.IVA21.V","iva_dev_base","pgc_0"
"iva_dev_10","Recargo Equivalencia Base Imponible 0.5%","B.RE0.5.V","iva_dev_base","pgc_0"
"iva_dev_13_14","Recargo Equivalencia Base Imponible 1.4%","B.RE1.4.V","iva_dev_base","pgc_0"
"iva_dev_16_52","Recargo Equivalencia Base Imponible 5.2%","B.RE5.2.V","iva_dev_base","pgc_0"
"iva_dev_19","Adquisiciones intracomunitarias. Base Imponible","B.AI","iva_dev_base","pgc_0"
"iva_dev_bines_19","Adquisiciones intracomunitarias (Bienes). Base Imponible","B.AI.B","iva_dev_base","pgc_0"
"iva_dev_serv_19","Adquisiciones intracomunitarias (Servicios). Base Imponible","B.AI.S","iva_dev_base","pgc_0"
"iva_dev_rect_19","Rectificativas de Adquisiciones intracomunitarias (Bienes). Base Imponible","B.RAI.B","iva_dev_base","pgc_0"
"iva_dev_rect_serv_19","Rectificativas de Adquisiciones intracomunitarias (Servicios). Base Imponible","B.RAI.S","iva_dev_base","pgc_0"
"iva_ded_19","En adquisiciones intracomunitarias (Bienes). Base Imponible","B.EAI.B","iva_ded_base_total","pgc_0"
"iva_ded_serv_19","En adquisiciones intracomunitarias (Servicios). Base Imponible","B.EAI.S","iva_ded_base_total","pgc_0"
"iva_ded_rect_19","Rectificativas en Adquisiciones intracomunitarias (Bienes). Base Imponible","B.REAI.B","iva_ded_base_total","pgc_0"
"iva_ded_rect_serv_19","Rectificativas en Adquisiciones intracomunitarias (Servicios). Base Imponible","B.REAI.S","iva_ded_base_total","pgc_0"
"iva_dev_21","IVA Cuota total devengada","IVA.V","vat_code_chart_root","pgc_0"
"iva_dev_03","Régimen general IVA Devengado. Cuota 4%","IVA4.V","iva_dev_21","pgc_0"
"iva_dev_06_10","Régimen general IVA Devengado. Cuota 10%","IVA10.V","iva_dev_21","pgc_0"
"iva_dev_09_21","Régimen general IVA Devengado. Cuota 21%","IVA21.V","iva_dev_21","pgc_0"
"iva_dev_12","Recargo Equivalencia. Cuota 0.5%","RE0.5.V","iva_dev_21","pgc_0"
"iva_dev_15_14","Recargo Equivalencia. Cuota 1.4%","RE1.4.V","iva_dev_21","pgc_0"
"iva_dev_18_52","Recargo Equivalencia. Cuota 5.2%","RE5.2.V","iva_dev_21","pgc_0"
"iva_dev_20","Adquisiciones intracomunitarias. Cuota","AI","iva_dev_21","pgc_0"
"iva_ded_22","Base operaciones interiores corrientes","B.IVA.OIBC.C","iva_ded_base_total","pgc_0"
"iva_ded_22_4","Base operaciones interiores corrientes (4%)","B.IVA4.OIBC.C","iva_ded_22","pgc_0"
"iva_ded_22_10","Base operaciones interiores corrientes (10%)","B.IVA10.OIBC.C","iva_ded_22","pgc_0"
"iva_ded_22_21","Base operaciones interiores corrientes (21%)","B.IVA21.OIBC.C","iva_ded_22","pgc_0"
"iva_ded_24","Base operaciones interiores bienes inversión","B.IVA.OIBI.C","iva_ded_base_total","pgc_0"
"iva_ded_24_4","Base operaciones interiores bienes inversión (4%)","B.IVA4.OIBI.C","iva_ded_24","pgc_0"
"iva_ded_24_10","Base operaciones interiores bienes inversión (10%)","B.IVA10.OIBI.C","iva_ded_24","pgc_0"
"iva_ded_24_21","Base operaciones interiores bienes inversión (21%)","B.IVA21.OIBI.C","iva_ded_24","pgc_0"
"iva_ded_26","Base importaciones bienes corrientes","B.IVA.IBC.C","iva_ded_base_total","pgc_0"
"iva_ded_26_4","Base importaciones bienes corrientes (4%)","B.IVA4.IBC.C","iva_ded_26","pgc_0"
"iva_ded_26_10","Base importaciones bienes corrientes (10%)","B.IVA10.IBC.C","iva_ded_26","pgc_0"
"iva_ded_26_21","Base importaciones bienes corrientes (21%)","B.IVA21.IBC.C","iva_ded_26","pgc_0"
"iva_ded_28","Base importaciones bienes inversión","B.IVA.IBI.C","iva_ded_base_total","pgc_0"
"iva_ded_28_4","Base importaciones bienes inversión (4%)","B.IVA4.IBI.C","iva_ded_28","pgc_0"
"iva_ded_28_10","Base importaciones bienes inversión (10%)","B.IVA10.IBI.C","iva_ded_28","pgc_0"
"iva_ded_28_21","Base importaciones bienes inversión (21%)","B.IVA21.IBI.C","iva_ded_28","pgc_0"
"iva_ded_30","Base adquisiciones intracomunitarias bienes corrientes","B.IVA.AIBC.C","iva_ded_base_total","pgc_0"
"iva_ded_30_4","Base adquisiciones intracomunitarias bienes corrientes (4%)","B.IVA4.AIBC.C","iva_ded_30","pgc_0"
"iva_ded_30_10","Base adquisiciones intracomunitarias bienes corrientes (10%)","B.IVA10.AIBC.C","iva_ded_30","pgc_0"
"iva_ded_30_21","Base adquisiciones intracomunitarias bienes corrientes (21%)","B.IVA21.AIBC.C","iva_ded_30","pgc_0"
"iva_ded_32","Base adquisiciones intracomunitarias bienes inversión","B.IVA.AIBI.C","iva_ded_base_total","pgc_0"
"iva_ded_32_4","Base adquisiciones intracomunitarias bienes inversión (4%)","B.IVA4.AIBI.C","iva_ded_32","pgc_0"
"iva_ded_32_10","Base adquisiciones intracomunitarias bienes inversión (10%)","B.IVA10.AIBI.C","iva_ded_32","pgc_0"
"iva_ded_32_21","Base adquisiciones intracomunitarias bienes inversión (21%)","B.IVA21.AIBI.C","iva_ded_32","pgc_0"
"iva_ded_10","Recargo Equivalencia Ded. Base Imponible 0.5%","B.RE0.5.C","iva_ded_base_total","pgc_0"
"iva_ded_13_14","Recargo Equivalencia Ded. Base Imponible 1.4%","B.RE1.4.C","iva_ded_base_total","pgc_0"
"iva_ded_16_52","Recargo Equivalencia Ded. Base Imponible 5.2%","B.RE5.2.C","iva_ded_base_total","pgc_0"
"iva_ded_cuota_total","IVA deducible (Cuota)- Total a deducir [Mod.303]","IVA.C","vat_code_chart_root","pgc_0"
"iva_ded_23","Cuotas soportadas operaciones interiores corrientes","IVA.OIBC.C","iva_ded_cuota_total","pgc_0"
"iva_ded_23_4","Cuotas soportadas operaciones interiores corrientes (4%)","IVA4.OIBC.C","iva_ded_23","pgc_0"
"iva_ded_23_10","Cuotas soportadas operaciones interiores corrientes (10%)","IVA10.OIBC.C","iva_ded_23","pgc_0"
"iva_ded_23_21","Cuotas soportadas operaciones interiores corrientes (21%)","IVA21.OIBC.C","iva_ded_23","pgc_0"
"iva_ded_25","Cuotas soportadas operaciones interiores bienes inversión","IVA.OIBI.C","iva_ded_cuota_total","pgc_0"
"iva_ded_25_4","Cuotas soportadas operaciones interiores bienes inversión (4%)","IVA4.OIBI.C","iva_ded_25","pgc_0"
"iva_ded_25_10","Cuotas soportadas operaciones interiores bienes inversión (10%)","IVA10.OIBI.C","iva_ded_25","pgc_0"
"iva_ded_25_21","Cuotas soportadas operaciones interiores bienes inversión (21%)","IVA21.OIBI.C","iva_ded_25","pgc_0"
"iva_ded_27","Cuotas devengadas importaciones bienes corrientes","IVA.IBC.C","iva_ded_cuota_total","pgc_0"
"iva_ded_27_4","Cuotas devengadas importaciones bienes corrientes (4%)","IVA4.IBC.C","iva_ded_27","pgc_0"
"iva_ded_27_10","Cuotas devengadas importaciones bienes corrientes (10%)","IVA10.IBC.C","iva_ded_27","pgc_0"
"iva_ded_27_21","Cuotas devengadas importaciones bienes corrientes (21%)","IVA21.IBC.C","iva_ded_27","pgc_0"
"iva_ded_29","Cuotas devengadas importaciones bienes inversión","IVA.IBI.C","iva_ded_cuota_total","pgc_0"
"iva_ded_29_4","Cuotas devengadas importaciones bienes inversión (4%)","IVA4.IBI.C","iva_ded_29","pgc_0"
"iva_ded_29_10","Cuotas devengadas importaciones bienes inversión (10%)","IVA10.IBI.C","iva_ded_29","pgc_0"
"iva_ded_29_21","Cuotas devengadas importaciones bienes inversión (21%)","IVA21.IBI.C","iva_ded_29","pgc_0"
"iva_ded_31","En adquisiciones intracomunitarias bienes corrientes","IVA.AIBC.C","iva_ded_cuota_total","pgc_0"
"iva_ded_31_4","En adquisiciones intracomunitarias bienes corrientes (4%)","IVA4.AIBC.C","iva_ded_31","pgc_0"
"iva_ded_31_10","En adquisiciones intracomunitarias bienes corrientes (10%)","IVA10.AIBC.C","iva_ded_31","pgc_0"
"iva_ded_31_21","En adquisiciones intracomunitarias bienes corrientes (21%)","IVA21.AIBC.C","iva_ded_31","pgc_0"
"iva_ded_33","En adquisiciones intracomunitarias bienes inversión","IVA.AIBI.C","iva_ded_cuota_total","pgc_0"
"iva_ded_33_4","En adquisiciones intracomunitarias bienes inversión (4%)","IVA4.AIBI.C","iva_ded_33","pgc_0"
"iva_ded_33_10","En adquisiciones intracomunitarias bienes inversión (10%)","IVA10.AIBI.C","iva_ded_33","pgc_0"
"iva_ded_33_21","En adquisiciones intracomunitarias bienes inversión (21%)","IVA21.AIBI.C","iva_ded_33","pgc_0"
"base_intra_42","Entregas Intracomunitarias (Bienes)","EI.B","vat_code_chart_root","pgc_0"
"base_intra_serv_42","Entregas Intracomunitarias (Servicios)","EI.S","vat_code_chart_root","pgc_0"
"base_extra_43","Exportaciones y operaciones asimiladas","EOA","vat_code_chart_root","pgc_0"
"base_extra_44","Inversión del sujeto pasivo","ISP","vat_code_chart_root","pgc_0"
"iva_ded_12","Recargo Equivalencia Ded. Cuota 0.5%","RE0.5.C","iva_ded_cuota_total","pgc_0"
"iva_ded_15_14","Recargo Equivalencia Ded. Cuota 1.4%","RE1.4.C","iva_ded_cuota_total","pgc_0"
"iva_ded_18_52","Recargo Equivalencia Ded. Cuota 5.2%","RE5.2.C","iva_ded_cuota_total","pgc_0"
"irpf_base","IRPF Retenciones practicadas Base Imponible","B.IRPF.P","vat_code_chart_root","pgc_0"
"irpf_base_1","IRPF Retenciones practicadas Base Imponible 1%","B.IRPF1.P","irpf_base","pgc_0"
"irpf_base_2","IRPF Retenciones practicadas Base Imponible 2%","B.IRPF2.P","irpf_base","pgc_0"
"irpf_base_7","IRPF Retenciones practicadas Base Imponible 7%","B.IRPF7.P","irpf_base","pgc_0"
"irpf_base_9","IRPF Retenciones practicadas Base Imponible 9%","B.IRPF9.P","irpf_base","pgc_0"
"irpf_base_15","IRPF Retenciones practicadas Base Imponible 15%","B.IRPF15.P","irpf_base","pgc_0"
"irpf_base_18","IRPF Retenciones practicadas Base Imponible 18%","B.IRPF18.P","irpf_base","pgc_0"
"irpf_base_19","IRPF Retenciones practicadas Base Imponible 19%","B.IRPF19.P","irpf_base","pgc_0"
"irpf_base_195","IRPF Retenciones practicadas Base Imponible 19,5%","B.IRPF195.P","irpf_base","pgc_0"
"irpf_base_20","IRPF Retenciones practicadas Base Imponible 20%","B.IRPF20.P","irpf_base","pgc_0"
"irpf_base_21","IRPF Retenciones practicadas Base Imponible 21%","B.IRPF21.P","irpf_base","pgc_0"
"irpf_base_35","IRPF Retenciones practicadas Base Imponible 35%","B.IRPF35.P","irpf_base","pgc_0"
"irpf_base_37","IRPF Retenciones practicadas Base Imponible 37%","B.IRPF37.P","irpf_base","pgc_0"
"irpf_base_19a","IRPF Retenciones practicadas Arrendamientos Base Imponible 19%","B.IRPF19.PA","irpf_base","pgc_0"
"irpf_base_195a","IRPF Retenciones practicadas Arrendamientos Base Imponible 19,5%","B.IRPF195.PA","irpf_base","pgc_0"
"irpf_base_20a","IRPF Retenciones practicadas Arrendamientos Base Imponible 20%","B.IRPF20.PA","irpf_base","pgc_0"
"irpf_cuota_total","IRPF Retenciones practicadas Total Cuota","IRPF.P","vat_code_chart_root","pgc_0"
"irpf_cuota_1","IRPF Retenciones practicadas Cuota 1%","IRPF1.P","irpf_cuota_total","pgc_0"
"irpf_cuota_2","IRPF Retenciones practicadas Cuota 2%","IRPF2.P","irpf_cuota_total","pgc_0"
"irpf_cuota_7","IRPF Retenciones practicadas Cuota 7%","IRPF7.P","irpf_cuota_total","pgc_0"
"irpf_cuota_9","IRPF Retenciones practicadas Cuota 9%","IRPF9.P","irpf_cuota_total","pgc_0"
"irpf_cuota_15","IRPF Retenciones practicadas Cuota 15%","IRPF15.P","irpf_cuota_total","pgc_0"
"irpf_cuota_18","IRPF Retenciones practicadas Cuota 18%","IRPF18.P","irpf_cuota_total","pgc_0"
"irpf_cuota_19","IRPF Retenciones practicadas Cuota 19%","IRPF19.P","irpf_cuota_total","pgc_0"
"irpf_cuota_195","IRPF Retenciones practicadas Cuota 19,5%","IRPF195.P","irpf_cuota_total","pgc_0"
"irpf_cuota_20","IRPF Retenciones practicadas Cuota 20%","IRPF20.P","irpf_cuota_total","pgc_0"
"irpf_cuota_21","IRPF Retenciones practicadas Cuota 21%","IRPF21.P","irpf_cuota_total","pgc_0"
"irpf_cuota_35","IRPF Retenciones practicadas Cuota 35%","IRPF35.P","irpf_cuota_total","pgc_0"
"irpf_cuota_37","IRPF Retenciones practicadas Cuota 37%","IRPF37.P","irpf_cuota_total","pgc_0"
"irpf_cuota_19a","IRPF Retenciones practicadas Arrendamientos Cuota 19%","IRPF19.PA","irpf_cuota_total","pgc_0"
"irpf_cuota_195a","IRPF Retenciones practicadas Arrendamientos Cuota 19,5%","IRPF195.PA","irpf_cuota_total","pgc_0"
"irpf_cuota_20a","IRPF Retenciones practicadas Arrendamientos Cuota 20%","IRPF20.PA","irpf_cuota_total","pgc_0"
"irpf_base_sale","IRPF Retenciones a cuenta Base Imponible","B.IRPF.AC","vat_code_chart_root","pgc_0"
"irpf_base_sale_1","IRPF Retenciones a cuenta Base Imponible 1%","B.IRPF1.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_2","IRPF Retenciones a cuenta Base Imponible 2%","B.IRPF2.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_7","IRPF Retenciones a cuenta Base Imponible 7%","B.IRPF7.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_9","IRPF Retenciones a cuenta Base Imponible 9%","B.IRPF9.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_15","IRPF Retenciones a cuenta Base Imponible 15%","B.IRPF15.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_18","IRPF Retenciones a cuenta Base Imponible 18%","B.IRPF18.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_19","IRPF Retenciones a cuenta Base Imponible 19%","B.IRPF19.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_195","IRPF Retenciones a cuenta Base Imponible 19,5%","B.IRPF195.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_20","IRPF Retenciones a cuenta Base Imponible 20%","B.IRPF20.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_21","IRPF Retenciones a cuenta Base Imponible 21%","B.IRPF21.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_35","IRPF Retenciones a cuenta Base Imponible 35%","B.IRPF35.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_37","IRPF Retenciones a cuenta Base Imponible 37%","B.IRPF37.AC","irpf_base_sale","pgc_0"
"irpf_base_sale_19a","IRPF Retenciones a cuenta Arrendamientos Base Imponible 19%","B.IRPF19.ACA","irpf_base_sale","pgc_0"
"irpf_base_sale_195a","IRPF Retenciones a cuenta Arrendamientos Base Imponible 19,5%","B.IRPF195.ACA","irpf_base_sale","pgc_0"
"irpf_base_sale_20a","IRPF Retenciones a cuenta Arrendamientos Base Imponible 20%","B.IRPF20.ACA","irpf_base_sale","pgc_0"
"irpf_cuota_sale_total","IRPF Retenciones a cuenta Total Cuota","IRPF.AC","vat_code_chart_root","pgc_0"
"irpf_cuota_sale_1","IRPF Retenciones a cuenta Cuota 1%","IRPF1.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_2","IRPF Retenciones a cuenta Cuota 2%","IRPF2.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_7","IRPF Retenciones a cuenta Cuota 7%","IRPF7.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_9","IRPF Retenciones a cuenta Cuota 9%","IRPF9.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_15","IRPF Retenciones a cuenta Cuota 15%","IRPF15.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_18","IRPF Retenciones a cuenta Cuota 18%","IRPF18.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_19","IRPF Retenciones a cuenta Cuota 19%","IRPF19.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_195","IRPF Retenciones a cuenta Cuota 19,5%","IRPF195.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_20","IRPF Retenciones a cuenta Cuota 20%","IRPF20.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_21","IRPF Retenciones a cuenta Cuota 21%","IRPF21.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_35","IRPF Retenciones a cuenta Cuota 35%","IRPF35.AC","irpf_cuota_sale_total","pgc_0"
