"id","name","code","parent","account"
"irpf_cuota_sale_37","IRPF Retenciones a cuenta Cuota 37%","IRPF37.AC","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_19a","IRPF Retenciones a cuenta Arrendamientos Cuota 19%","IRPF19.ACA","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_195a","IRPF Retenciones a cuenta Arrendamientos Cuota 19,5%","IRPF195.ACA","irpf_cuota_sale_total","pgc_0"
"irpf_cuota_sale_20a","IRPF Retenciones a cuenta Arrendamientos Cuota 20%","IRPF20.ACA","irpf_cuota_sale_total","pgc_0"
"recc","Régimen especial criterio de Caja","RECC","vat_code_chart_root","pgc_0"
"recc_base_ven","Base ventas Régimen especial criterio de Caja","B.RECC.V","recc","pgc_0"
"recc_base_dev_04","Régimen especial criterio de Caja. Base devengada 4%","B.RECC4.V","recc_base_ven","pgc_0"
"recc_base_dev_10","Régimen especial criterio de Caja. Base devengada 10%","B.RECC10.V","recc_base_ven","pgc_0"
"recc_base_dev_21","Régimen especial criterio de Caja. Base devengada 21%","B.RECC21.V","recc_base_ven","pgc_0"
"recc_dev_tot","IVA total devengada Régimen especial criterio de Caja","RECC.V","recc","pgc_0"
"recc_dev_04","Régimen especial criterio de Caja. IVA Devengado 4%","RECC4.V","recc_dev_tot","pgc_0"
"recc_dev_10","Régimen especial criterio de Caja. IVA Devengado 10%","RECC10.V","recc_dev_tot","pgc_0"
"recc_dev_21","Régimen especial criterio de Caja. IVA Devengado 21%","RECC21.V","recc_dev_tot","pgc_0"
"recc_base_com","Base compras Régimen especial criterio de Caja","B.RECC.C","recc","pgc_0"
"recc_base_ded_04","Régimen especial criterio de Caja. Base Deduible 4%","B.RECC4.C","recc_base_com","pgc_0"
"recc_base_ded_10","Régimen especial criterio de Caja. Base Deduible 10%","B.RECC10.C","recc_base_com","pgc_0"
"recc_base_ded_21","Régimen especial criterio de Caja. Base Deduible 21%","B.RECC21.C","recc_base_com","pgc_0"
"recc_ded_tot","IVA total soportado Régimen especial criterio de Caja","RECC.C","recc","pgc_0"
"recc_ded_04","Régimen especial criterio de Caja. IVA soportado 4%","RECC4.C","recc_ded_tot","pgc_0"
"recc_ded_10","Régimen especial criterio de Caja. IVA soportado 10%","RECC10.C","recc_ded_tot","pgc_0"
"recc_ded_21","Régimen especial criterio de Caja. IVA soportado 21%","RECC21.V","recc_ded_tot","pgc_0"
"igic_dev_base","IGIC Devengado Base Imponible","B.IGIC.V","vat_code_chart_root","pgc_0"
"igic_dev_00","Régimen general IGIC Devengado. Base Imponible 0%","B.IGIC0.V","igic_dev_base","pgc_0"
"igic_dev_03","Régimen general IGIC Devengado. Base Imponible 3%","B.IGIC3.V","igic_dev_base","pgc_0"
"igic_dev_07","Régimen general IGIC Devengado. Base Imponible 7%","B.IGIC7.V","igic_dev_base","pgc_0"
"igic_dev_09_5","Régimen general IGIC Devengado. Base Imponible 9,5","B.IGIC95.V","igic_dev_base","pgc_0"
"igic_dev_13_5","Régimen general IGIC Devengado. Base Imponible 13,5%","B.IGIC135.V","igic_dev_base","pgc_0"
"igic_dev_21","IGIC Cuota total devengada","IGIC.V","vat_code_chart_root","pgc_0"
"igic_dev_21_00","Régimen general IGIC Devengado. Cuota 0%","IGIC0.V","igic_dev_21","pgc_0"
"igic_dev_21_03","Régimen general IGIC Devengado. Cuota 3%","IGIC3.V","igic_dev_21","pgc_0"
"igic_dev_21_07","Régimen general IGIC Devengado. Cuota 7%","IGIC7.V","igic_dev_21","pgc_0"
"igic_dev_21_09_5","Régimen general IGIC Devengado. Cuota 9,5%","IGIC95.V","igic_dev_21","pgc_0"
"igic_dev_21_13_5","Régimen general IGIC Devengado. Cuota 13,5%","IGIC135.V","igic_dev_21","pgc_0"
"igic_ded_base_total","IGIC Deducible Base Imponible","B.IGIC.C","vat_code_chart_root","pgc_0"
"igic_ded_22","Base operaciones interiores corrientes IGIC","B.IGIC.OIBC.C","igic_ded_base_total","pgc_0"
"igic_ded_22_00","Base operaciones interiores corrientes IGIC (0%)","B.IGIC.OIBC0.C","igic_ded_22","pgc_0"
"igic_ded_22_03","Base operaciones interiores corrientes IGIC (3%)","B.IGIC.OIBC3.C","igic_ded_22","pgc_0"
"igic_ded_22_07","Base operaciones interiores corrientes IGIC (7%)","B.IGIC.OIBC7.C","igic_ded_22","pgc_0"
"igic_ded_22_09_5","Base operaciones interiores corrientes IGIC (9,5%)","B.IGIC.OIBC95.C","igic_ded_22","pgc_0"
"igic_ded_22_13_5","Base operaciones interiores corrientes IGIC (13,5%)","B.IGIC.OIBC135.C","igic_ded_22","pgc_0"
"igic_ded_24","Base operaciones interiores bienes inversión IGIC","B.IGIC.OIBI.C","igic_ded_base_total","pgc_0"
"igic_ded_24_00","Base operaciones interiores bienes inversión IGIC (0%)","B.IGIC.OIBI0.C","igic_ded_24","pgc_0"
"igic_ded_24_03","Base operaciones interiores bienes inversión IGIC (3%)","B.IGIC.OIBI3.C","igic_ded_24","pgc_0"
"igic_ded_24_07","Base operaciones interiores bienes inversión IGIC (7%)","B.IGIC.OIBI7.C","igic_ded_24","pgc_0"
"igic_ded_24_09_5","Base operaciones interiores bienes inversión IGIC (9,5%)","B.IGIC.OIBI95.C","igic_ded_24","pgc_0"
"igic_ded_24_13_5","Base operaciones interiores bienes inversión IGIC (13,5%)","B.IGIC.OIBI135.C","igic_ded_24","pgc_0"
"igic_ded_26","Base importaciones bienes corrientes IGIC","B.IGIC.IBC.C","igic_ded_base_total","pgc_0"
"igic_ded_26_00","Base importaciones bienes corrientes IGIC (0%)","B.IGIC.IBC0.C","igic_ded_26","pgc_0"
"igic_ded_26_03","Base importaciones bienes corrientes IGIC (3%)","B.IGIC.IBC3.C","igic_ded_26","pgc_0"
"igic_ded_26_07","Base importaciones bienes corrientes IGIC (7%)","B.IGIC.IBC7.C","igic_ded_26","pgc_0"
"igic_ded_26_09_5","Base importaciones bienes corrientes IGIC (9,5%)","B.IGIC.IBC95.C","igic_ded_26","pgc_0"
"igic_ded_26_13_5","Base importaciones bienes corrientes IGIC (13%)","B.IGIC.IBC135.C","igic_ded_26","pgc_0"
"igic_ded_28","Base importaciones bienes inversión IGIC","B.IGIC.IBI.C","igic_ded_base_total","pgc_0"
"igic_ded_28_00","Base importaciones bienes inversión IGIC (0%)","B.IGIC.IBI0.C","igic_ded_28","pgc_0"
"igic_ded_28_03","Base importaciones bienes inversión IGIC (3%)","B.IGIC.IBI3.C","igic_ded_28","pgc_0"
"igic_ded_28_07","Base importaciones bienes inversión IGIC (7%)","B.IGIC.IBI7.C","igic_ded_28","pgc_0"
"igic_ded_28_09_5","Base importaciones bienes inversión IGIC (9,5%)","B.IGIC.IBI95.C","igic_ded_28","pgc_0"
"igic_ded_28_13_5","Base importaciones bienes inversión IGIC (13,5%)","B.IGIC.IBI135.C","igic_ded_28","pgc_0"
"igic_ded_30","Base adquisiciones intracomunitarias bienes corrientes IGIC","B.IGIC.AIBC.C","igic_ded_base_total","pgc_0"
"igic_ded_30_00","Base adquisiciones intracomunitarias bienes corrientes IGIC (0%)","B.IGIC.AIBC0.C","igic_ded_30","pgc_0"
"igic_ded_30_03","Base adquisiciones intracomunitarias bienes corrientes IGIC (3%)","B.IGIC.AIBC3.C","igic_ded_30","pgc_0"
"igic_ded_30_07","Base adquisiciones intracomunitarias bienes corrientes IGIC (7%)","B.IGIC.AIBC7.C","igic_ded_30","pgc_0"
"igic_ded_30_09_5","Base adquisiciones intracomunitarias bienes corrientes IGIC (9,5%)","B.IGIC.AIBC95.C","igic_ded_30","pgc_0"
"igic_ded_30_13_5","Base adquisiciones intracomunitarias bienes corrientes IGIC (13,5%)","B.IGIC.AIBC135.C","igic_ded_30","pgc_0"
"igic_ded_32","Base adquisiciones intracomunitarias bienes inversión IGIC","B.IGIC.AIBI.C","igic_ded_base_total","pgc_0"
"igic_ded_32_00","Base adquisiciones intracomunitarias bienes inversión IGIC (0%)","B.IGIC.AIBI0.C","igic_ded_32","pgc_0"
"igic_ded_32_03","Base adquisiciones intracomunitarias bienes inversión IGIC (3%)","B.IGIC.AIBI3.C","igic_ded_32","pgc_0"
"igic_ded_32_07","Base adquisiciones intracomunitarias bienes inversión IGIC (7%","B.IGIC.AIBI7.C","igic_ded_32","pgc_0"
"igic_ded_32_09_5","Base adquisiciones intracomunitarias bienes inversión IGIC (9,5%)","B.IGIC.AIBI95.C","igic_ded_32","pgc_0"
"igic_ded_32_13_5","Base adquisiciones intracomunitarias bienes inversión IGIC (13,5%)","B.IGIC.AIBI135.C","igic_ded_32","pgc_0"
"igic_dev_20","Adquisiciones intracomunitarias IGIC. Cuota","IGIC.AI.C","igic_dev_21","pgc_0"
"igic_dev_19","Adquisiciones intracomunitarias. Base Imponible IGIC","B.IGIC.AI.C","igic_dev_base","pgc_0"
"base_intra_42_igic","Entregas Intracomunitarias IGIC","EI.IGIC","vat_code_chart_root","pgc_0"
"igic_ded_cuota_total","IGIC deducible (Cuota)- Total a deducir","IGIC.C","vat_code_chart_root","pgc_0"
"igic_ded_23","Cuotas soportadas operaciones interiores corrientes IGIC","IGIC.OIBC.C","igic_ded_cuota_total","pgc_0"
"igic_ded_23_00","Cuotas soportadas operaciones interiores corrientes IGIC (0%)","IGIC.OIBC0.C","igic_ded_23","pgc_0"
"igic_ded_23_03","Cuotas soportadas operaciones interiores corrientes IGIC (3%)","IGIC.OIBC3.C","igic_ded_23","pgc_0"
"igic_ded_23_07","Cuotas soportadas operaciones interiores corrientes IGIC (7%)","IGIC.OIBC7.C","igic_ded_23","pgc_0"
"igic_ded_23_09_5","Cuotas soportadas operaciones interiores corrientes IGIC (9,5%)","IGIC.OIBC95.C","igic_ded_23","pgc_0"
"igic_ded_23_13_5","Cuotas soportadas operaciones interiores corrientes IGIC (13,5%)","IGIC.OIBC135.C","igic_ded_23","pgc_0"
"igic_ded_25","Cuotas soportadas operaciones interiores bienes inversión IGIC","IGIC.OIBI.C","igic_ded_cuota_total","pgc_0"
"igic_ded_25_00","Cuotas soportadas operaciones interiores bienes inversión IGIC (0%)","IGIC.OIBI0.C","igic_ded_25","pgc_0"
"igic_ded_25_03","Cuotas soportadas operaciones interiores bienes inversión IGIC (3%)","IGIC.OIBI3.C","igic_ded_25","pgc_0"
"igic_ded_25_07","Cuotas soportadas operaciones interiores bienes inversión IGIC (7%)","IGIC.OIBI7.C","igic_ded_25","pgc_0"
"igic_ded_25_09_5","Cuotas soportadas operaciones interiores bienes inversión IGIC (9,5%)","IGIC.OIBI95.C","igic_ded_25","pgc_0"
"igic_ded_25_13_5","Cuotas soportadas operaciones interiores bienes inversión IGIC (13,5%)","IGIC.OIBI135.C","igic_ded_25","pgc_0"
"igic_ded_27","Cuotas devengadas importaciones bienes corrientes IGIC","IGIC.IBC.C","igic_ded_cuota_total","pgc_0"
"igic_ded_27_00","Cuotas devengadas importaciones bienes corrientes IGIC (0%)","IGIC.IBC0.C","igic_ded_27","pgc_0"
"igic_ded_27_03","Cuotas devengadas importaciones bienes corrientes IGIC (3%)","IGIC.IBC3.C","igic_ded_27","pgc_0"
"igic_ded_27_07","Cuotas devengadas importaciones bienes corrientes IGIC (7%)","IGIC.IBC7.C","igic_ded_27","pgc_0"
"igic_ded_27_09_5","Cuotas devengadas importaciones bienes corrientes IGIC (9,5%)","IGIC.IBC95.C","igic_ded_27","pgc_0"
"igic_ded_27_13_5","Cuotas devengadas importaciones bienes corrientes IGIC (13,5%)","IGIC.IBC135.C","igic_ded_27","pgc_0"
"igic_ded_29","Cuotas devengadas importaciones bienes inversión IGIC","IGIC.IBI.C","igic_ded_cuota_total","pgc_0"
"igic_ded_29_00","Cuotas devengadas importaciones bienes inversión IGIC (0%)","IGIC.IBI0.C","igic_ded_29","pgc_0"
"igic_ded_29_03","Cuotas devengadas importaciones bienes inversión IGIC (3%)","IGIC.IBI3.C","igic_ded_29","pgc_0"
"igic_ded_29_07","Cuotas devengadas importaciones bienes inversión IGIC (7%)","IGIC.IBI7.C","igic_ded_29","pgc_0"
"igic_ded_29_09_5","Cuotas devengadas importaciones bienes inversión IGIC (9,5%)","IGIC.IBI95.C","igic_ded_29","pgc_0"
"igic_ded_29_13_5","Cuotas devengadas importaciones bienes inversión IGIC (13,5%)","IGIC.IBI135.C","igic_ded_29","pgc_0"
"igic_ded_31","En adquisiciones intracomunitarias bienes corrientes IGIC","IGIC.AIBC.C","igic_ded_cuota_total","pgc_0"
"igic_ded_31_00","En adquisiciones intracomunitarias bienes corrientes IGIC (0%)","IGIC.AIBC0.C","igic_ded_31","pgc_0"
"igic_ded_31_03","En adquisiciones intracomunitarias bienes corrientes IGIC (3%)","IGIC.AIBC3.C","igic_ded_31","pgc_0"
"igic_ded_31_07","En adquisiciones intracomunitarias bienes corrientes IGIC (7%)","IGIC.AIBC7.C","igic_ded_31","pgc_0"
"igic_ded_31_09_5","En adquisiciones intracomunitarias bienes corrientes IGIC (9,5%)","IGIC.AIBC95.C","igic_ded_31","pgc_0"
"igic_ded_31_13_5","En adquisiciones intracomunitarias bienes corrientes IGIC (13,5%)","IGIC.AIBC135.C","igic_ded_31","pgc_0"
"igic_ded_33","En adquisiciones intracomunitarias bienes inversión IGIC","IGIC.AIBI.C","igic_ded_cuota_total","pgc_0"
"igic_ded_33_00","En adquisiciones intracomunitarias bienes inversión IGIC (0%)","IGIC.AIBI0.C","igic_ded_33","pgc_0"
"igic_ded_33_03","En adquisiciones intracomunitarias bienes inversión IGIC (3%)","IGIC.AIBI3.C","igic_ded_33","pgc_0"
"igic_ded_33_07","En adquisiciones intracomunitarias bienes inversión IGIC (7%","IGIC.AIBI7.C","igic_ded_33","pgc_0"
"igic_ded_33_09_5","En adquisiciones intracomunitarias bienes inversión IGIC (9,5%)","IGIC.AIBI95.C","igic_ded_33","pgc_0"
"igic_ded_33_13_5","En adquisiciones intracomunitarias bienes inversión IGIC (13,5%)","IGIC.AIBI135.C","igic_ded_33","pgc_0"
"base_areagp","Base adquisiciones regimen especial agricultura ganaderia y pesca","B.AREAGP.C","vat_code_chart_root","pgc_0"
"base_ded_reagp_12","Base regimen especial agricultura ganaderia y pesca (12%)","B.IVA12.REAGP.C","base_areagp","pgc_0"
"cuota_ded_reagp_12","Cuotas soportadas regimen especial agricultura ganaderia y pesca (12%)","IVA12.REAGP.C","iva_ded_23","pgc_0"
"ispc","Inversión del sujeto pasivo compras","ISP.C","vat_code_chart_root","pgc_0"
"bases_ispc","Base soportada Inversión del sujeto pasivo compras","BS.ISP.C","ispc","pgc_0"
"baser_ispc","Base repercutida Inversión del sujeto pasivo compras","BR.ISP.C","ispc","pgc_0"
"cuotas_ispc","Cuota soportada Inversión del sujeto pasivo compras","BS.ISP.C","ispc","pgc_0"
"cuotar_ispc","Cuota repercutida Inversión del sujeto pasivo compras","BR.ISP.C","ispc","pgc_0"
"base_sop_alq_ex","Base soportada alquiler vivienda exenta","B.SAVE","vat_code_chart_root","pgc_0"
"base_rep_alq_ex","Base repercutida alquiler vivienda exenta","B.RAVE","vat_code_chart_root","pgc_0"
"iva_aduana_base_ingres","Base importaciones liquidadas por la Aduana pendientes de ingreso","B.IVA.ILAP","vat_code_chart_root","pgc_0"
"iva_aduana_base_ingres_4","Base a la importación liquidado por la Aduana pendiente de ingreso (4%)","IVA4.B.IVA.ILAP","iva_aduana_base_ingres","pgc_0"
"iva_aduana_base_ingres_10","Base a la importación liquidado por la Aduana pendiente de ingreso (10%)","IVA10.B.IVA.ILAP","iva_aduana_base_ingres","pgc_0"
"iva_aduana_base_ingres_21","Base a la importación liquidado por la Aduana pendiente de ingreso (21%)","IVA21.B.IVA.ILAP","iva_aduana_base_ingres","pgc_0"
"iva_aduana_cuota_ingres","Cuotas devengadas importaciones liquidadas por la Aduana pendientes de ingreso","IVA.ILAP","vat_code_chart_root","pgc_0"
"iva_aduana_cuota_ingres_4","Cuota a la importación liquidado por la Aduana pendiente de ingreso (4%)","IVA4.IVA.ILAP","iva_aduana_cuota_ingres","pgc_0"
"iva_aduana_cuota_ingres_10","Cuota a la importación liquidado por la Aduana pendiente de ingreso (10%)","IVA10.IVA.ILAP","iva_aduana_cuota_ingres","pgc_0"
"iva_aduana_cuota_ingres_21","Cuota a la importación liquidado por la Aduana pendiente de ingreso (21%)","IVA21.IVA.ILAP","iva_aduana_cuota_ingres","pgc_0"
"iva_no_ded_22","IVA no Deducible Base Imponible","B.IVA.C.N.DED","vat_code_chart_root","pgc_0"
"iva_no_ded_22_4","IVA no Deducible Base Imponible (4%)","B.IVA4.OIBC.C.N.DED","iva_no_ded_22","pgc_0"
"iva_no_ded_22_10","IVA no Deducible Base Imponible (10%)","B.IVA10.OIBC.C.N.DED","iva_no_ded_22","pgc_0"
"iva_no_ded_22_21","IVA no Deducible Base Imponible (21%)","B.IVA21.OIBC.C.N.DED","iva_no_ded_22","pgc_0"
"iva_no_ded_cuota_23","IVA no deducible (Cuota)","IVA.C.N.DED","vat_code_chart_root","pgc_0"
"iva_no_ded_cuota_23_4","Cuotas no deducible (4%)","IVA4.C.N.DED","iva_no_ded_cuota_23","pgc_0"
"iva_no_ded_cuota_23_10","Cuotas no deducible (10%)","IVA10.C.N.DED","iva_no_ded_cuota_23","pgc_0"
"iva_no_ded_cuota_23_21","Cuotas no deducible (21%)","IVA21.C.N.DED","iva_no_ded_cuota_23","pgc_0"
