"id","rule","origin_tax","tax","group","sii_book_key","sii_issued_key","sii_received_key","sii_intracomunitary_key","sii_subjected","sii_except_type","intra type","sii_tax_used","sii_invoice_used"
"fptt_irpf15_4_2","fp_irpf15","iva_sop_4","irpf_15","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9sale_21","fp_irpf9","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_21_2","fp_irpf9","iva_rep_21","irpf_sale_9","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_10","fp_irpf9","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_10_2","fp_irpf9","iva_rep_10","irpf_sale_9","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_4","fp_irpf9","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_4_2","fp_irpf9","iva_rep_4","irpf_sale_9","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9_21","fp_irpf9","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_21_2","fp_irpf9","iva_sop_21","irpf_9","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_10","fp_irpf9","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_10_2","fp_irpf9","iva_sop_10","irpf_9","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_4","fp_irpf9","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_4_2","fp_irpf9","iva_sop_4","irpf_9","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7sale_21","fp_irpf7","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_21_2","fp_irpf7","iva_rep_21","irpf_sale_7","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_10","fp_irpf7","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_10_2","fp_irpf7","iva_rep_10","irpf_sale_7","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_4","fp_irpf7","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_4_2","fp_irpf7","iva_rep_4","irpf_sale_7","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7_21","fp_irpf7","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_21_2","fp_irpf7","iva_sop_21","irpf_7","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_10","fp_irpf7","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_10_2","fp_irpf7","iva_sop_10","irpf_7","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_4","fp_irpf7","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_4_2","fp_irpf7","iva_sop_4","irpf_7","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2sale_21","fp_irpf2","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_21_2","fp_irpf2","iva_rep_21","irpf_sale_2","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_10","fp_irpf2","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_10_2","fp_irpf2","iva_rep_10","irpf_sale_2","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_4","fp_irpf2","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_4_2","fp_irpf2","iva_rep_4","irpf_sale_2","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2_21","fp_irpf2","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_21_2","fp_irpf2","iva_sop_21","irpf_2","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_10","fp_irpf2","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_10_2","fp_irpf2","iva_sop_10","irpf_2","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_4","fp_irpf2","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_4_2","fp_irpf2","iva_sop_4","irpf_2","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1sale_21","fp_irpf1","iva_rep_21","iva_rep_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_21_2","fp_irpf1","iva_rep_21","irpf_sale_1","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_10","fp_irpf1","iva_rep_10","iva_rep_10","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_10_2","fp_irpf1","iva_rep_10","irpf_sale_1","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_4","fp_irpf1","iva_rep_4","iva_rep_4","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_4_2","fp_irpf1","iva_rep_4","irpf_sale_1","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1_21","fp_irpf1","iva_sop_21","iva_sop_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_21_2","fp_irpf1","iva_sop_21","irpf_1","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_10","fp_irpf1","iva_sop_10","iva_sop_10","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_10_2","fp_irpf1","iva_sop_10","irpf_1","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_4","fp_irpf1","iva_sop_4","iva_sop_4","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_4_2","fp_irpf1","iva_sop_4","irpf_1","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21sale_ex","fp_irpf21","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21sale_ex_2","fp_irpf21","iva_rep_ex","irpf_sale_21","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_ex","fp_irpf20","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf20sale_ex_2","fp_irpf20","iva_rep_ex","irpf_sale_20","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_ex","fp_irpf19","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf19sale_ex_2","fp_irpf19","iva_rep_ex","irpf_sale_19","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf18sale_ex","fp_irpf18","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf18sale_ex_2","fp_irpf18","iva_rep_ex","irpf_sale_18","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf15sale_ex","fp_irpf15","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf15sale_ex_2","fp_irpf15","iva_rep_ex","irpf_sale_15","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_ex","fp_irpf9","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf9sale_ex_2","fp_irpf9","iva_rep_ex","irpf_sale_9","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_ex","fp_irpf7","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf7sale_ex_2","fp_irpf7","iva_rep_ex","irpf_sale_7","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_ex","fp_irpf2","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf2sale_ex_2","fp_irpf2","iva_rep_ex","irpf_sale_2","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_ex","fp_irpf1","iva_rep_ex","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf1sale_ex_2","fp_irpf1","iva_rep_ex","irpf_sale_1","tax_group_sale",,,,,,,,"False","False"
"fptt_irpf21_0","fp_irpf21","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf21_0_2","fp_irpf21","iva_sop_ex","irpf_21","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_0","fp_irpf20","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf20_0_2","fp_irpf20","iva_sop_ex","irpf_20","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf19_0","fp_irpf19","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf19_0_2","fp_irpf19","iva_sop_ex","irpf_19","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf18_0","fp_irpf18","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf18_0_2","fp_irpf18","iva_sop_ex","irpf_18","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf15_0","fp_irpf15","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf15_0_2","fp_irpf15","iva_sop_ex","irpf_15","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_0","fp_irpf9","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf9_0_2","fp_irpf9","iva_sop_ex","irpf_9","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_0","fp_irpf7","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf7_0_2","fp_irpf7","iva_sop_ex","irpf_7","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_0","fp_irpf2","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf2_0_2","fp_irpf2","iva_sop_ex","irpf_2","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_0","fp_irpf1","iva_sop_ex","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_irpf1_0_2","fp_irpf1","iva_sop_ex","irpf_1","tax_group_purchase",,,,,,,,"False","False"
"fp_reagp_iva_4","fp_reagp","iva_sop_4","iva_reagp_compras_12","tax_group_purchase",,,,,,,,"False","False"
"fp_reagp_iva_4_inv","fp_reagp","iva_sop_4_inv","iva_reagp_compras_12","tax_group_purchase",,,,,,,,"False","False"
"fp_reagp_iva_10","fp_reagp","iva_sop_10","iva_reagp_compras_12","tax_group_purchase",,,,,,,,"False","False"
"fp_reagp_iva_10_inv","fp_reagp","iva_sop_10_inv","iva_reagp_compras_12","tax_group_purchase",,,,,,,,"False","False"
"fp_reagp_iva_21","fp_reagp","iva_sop_21","iva_reagp_compras_12","tax_group_purchase",,,,,,,,"False","False"
"fp_reagp_iva_21_inv","fp_reagp","iva_sop_21_inv","iva_reagp_compras_12","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_4","fp_exento","iva_sop_4","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_4_inv","fp_exento","iva_sop_4_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_10","fp_exento","iva_sop_10","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_10_inv","fp_exento","iva_sop_10_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_21","fp_exento","iva_sop_21","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_21_inv","fp_exento","iva_sop_21_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ventas_4","fp_exento","iva_rep_4","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_ventas_10","fp_exento","iva_rep_10","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_ventas_21","fp_exento","iva_rep_21","iva_rep_ex","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_ter_rus_4","fp_exento_ter_rus","iva_sop_4","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ter_rus_4_inv","fp_exento_ter_rus","iva_sop_4_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ter_rus_10","fp_exento_ter_rus","iva_sop_10","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ter_rus_10_inv","fp_exento_ter_rus","iva_sop_10_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ter_rus_21","fp_exento_ter_rus","iva_sop_21","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ter_rus_21_inv","fp_exento_ter_rus","iva_sop_21_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_ter_rus_ventas_4","fp_exento_ter_rus","iva_rep_4","iva_rep_0_ter_rus","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_ter_rus_ventas_10","fp_exento_ter_rus","iva_rep_10","iva_rep_0_ter_rus","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_ter_rus_ventas_21","fp_exento_ter_rus","iva_rep_21","iva_rep_0_ter_rus","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_asis_4","fp_exento_asis","iva_sop_4","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_asis_4_inv","fp_exento_asis","iva_sop_4_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_asis_10","fp_exento_asis","iva_sop_10","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_asis_10_inv","fp_exento_asis","iva_sop_10_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_asis_21","fp_exento_asis","iva_sop_21","iva_sop_ex","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_asis_21_inv","fp_exento_asis","iva_sop_21_inv","iva_sop_ex_inv","tax_group_purchase",,,,,,,,"False","False"
"fptt_exento_asis_ventas_4","fp_exento_asis","iva_rep_4","iva_rep_0_asis","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_asis_ventas_10","fp_exento_asis","iva_rep_10","iva_rep_0_asis","tax_group_sale",,,,,,,,"False","False"
"fptt_exento_asis_ventas_21","fp_exento_asis","iva_rep_21","iva_rep_0_asis","tax_group_sale",,,,,,,,"False","False"
"fptt_isp_reciclaje_4","fp_isp_reciclaje","iva_sop_4","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_reciclaje_4_inv","fp_isp_reciclaje","iva_sop_4_inv","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_reciclaje_10","fp_isp_reciclaje","iva_sop_10","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_reciclaje_10_inv","fp_isp_reciclaje","iva_sop_10_inv","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_reciclaje_21","fp_isp_reciclaje","iva_sop_21","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_reciclaje_21_inv","fp_isp_reciclaje","iva_sop_21_inv","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_reciclaje_ventas_4","fp_isp_reciclaje","iva_rep_4","iva_ISP_reciclaje_0","tax_group_sale",,,,,,,,"False","False"
"fptt_isp_reciclaje_ventas_10","fp_isp_reciclaje","iva_rep_10","iva_ISP_reciclaje_0","tax_group_sale",,,,,,,,"False","False"
"fptt_isp_reciclaje_ventas_21","fp_isp_reciclaje","iva_rep_21","iva_ISP_reciclaje_0","tax_group_sale",,,,,,,,"False","False"
"fptt_isp_obra_4","fp_isp_obra","iva_sop_4","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_obra_4_inv","fp_isp_obra","iva_sop_4_inv","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_obra_10","fp_isp_obra","iva_sop_10","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_obra_10_inv","fp_isp_obra","iva_sop_10_inv","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_obra_21","fp_isp_obra","iva_sop_21","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_obra_21_inv","fp_isp_obra","iva_sop_21_inv","iva_ISP_compras","tax_group_purchase",,,,,,,,"False","False"
"fptt_isp_obra_ventas_4","fp_isp_obra","iva_rep_4","iva_ISP_obra_0","tax_group_sale",,,,,,,,"False","False"
"fptt_isp_obra_ventas_10","fp_isp_obra","iva_rep_10","iva_ISP_obra_0","tax_group_sale",,,,,,,,"False","False"
"fptt_isp_obra_ventas_21","fp_isp_obra","iva_rep_21","iva_ISP_obra_0","tax_group_sale",,,,,,,,"False","False"
